Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.4837255609452414,0.9496935234317233,0.10764355254687745,-0.022029087921171718,0.261529548290109,Accept,"Z1, Z2, Z4",1.4899453209617355,0.10764355254687745,-0.028483808215274766,0.237643875638715,Accept,1.5113732864503717,Reject,Reject,Reject,0.9882056706596452
0.5709300868634076,0.9320595780275002,0.09989960605268877,-0.040781144715951095,0.25960356135304896,Accept,"Z1, Z2, Z4",1.3552565816719235,0.09989960605268877,-0.047669132906182896,0.25789969244615363,Accept,1.307936263975794,Reject,Reject,Accept,0.530243014396974
0.6769229549539322,0.9997025957201038,0.07274110831614046,-0.08156547778434879,0.20488594525529508,Accept,"Z1, Z2, Z4",1.509002580075307,0.07274110831614046,-0.06639127482135944,0.20390863619384736,Accept,1.3340281022681681,Reject,Reject,Accept,0.7149286281837871
0.8076878824294443,0.945710104771269,0.011401820260361439,-0.13305307801815108,0.17581093128034767,Accept,"Z1, Z2, Z4",1.5743058224255564,0.011401820260361439,-0.14708105992929818,0.1538376050584239,Accept,1.5377282263479586,Reject,Reject,Accept,0.7078596135782439
0.666273558106973,0.9664781159253281,0.022018755582891736,-0.12296400773997368,0.21754093446595152,Accept,"Z1, Z2, Z4",1.543832267194779,0.022018755582891736,-0.14007844596865618,0.17336414793005303,Accept,1.480738669833307,Reject,Reject,Accept,0.3535825411235969
0.765866454575778,0.9927993767559028,0.03052988157580226,-0.11681059172515504,0.17029186402890245,Accept,"Z1, Z2, Z4",1.6174771982163556,0.03052988157580226,-0.09037110802248949,0.16504290177693207,Accept,1.5974061917280469,Reject,Reject,Accept,0.4957644631778802
0.6934477083179588,0.9898017439349382,0.10372969761307238,-0.041374111232414364,0.27007805299475673,Accept,"Z1, Z2, Z4",1.3594477370894074,0.10372969761307238,-0.047029584756402294,0.26779617424814156,Accept,1.4407360147002675,Reject,Reject,Accept,0.6984926145268009
0.557314046768536,0.9286607027295958,0.12830699442091142,0.004887359038284203,0.27879229693518587,Reject,"Z1, Z2, Z4",1.4466773506170636,0.12830699442091142,-0.004181317551989666,0.2702358210890171,Accept,1.5854924361153788,Reject,Reject,Accept,0.7024462257993176
0.4129177787023859,0.9306308651983856,0.1785853536796821,0.03170902874361462,0.3659664731557749,Reject,"Z1, Z2, Z4",1.306846888441626,0.1785853536796821,0.018858743777021424,0.34182900956637097,Reject,1.261212892072815,Reject,Reject,Accept,0.5553637324326988
0.35958301521877156,0.9000665131761553,0.17326918516438156,0.04633746807049303,0.3181212501126873,Reject,"Z1, Z2, Z4",1.3192349242287804,0.17326918516438156,0.035064983314784026,0.31006653270392853,Reject,1.2222078970815466,Reject,Reject,Accept,0.6855726612149261
0.7094723857940952,0.9942798036916777,0.055844615464640264,-0.09251014278005197,0.17937750585039985,Accept,"Z1, Z2, Z4",1.4936899294442096,0.055844615464640264,-0.07783197230884427,0.18724298507326426,Accept,1.5213027803582893,Reject,Reject,Accept,0.39157690971996395
0.5640667239700313,0.994254142228939,0.06228071927719023,-0.10468983657825177,0.2662123337921188,Accept,"Z1, Z2, Z4",1.3875481969563321,0.06228071927719023,-0.10427342454101612,0.23627635064547894,Accept,1.4211414676680665,Reject,Reject,Accept,0.7022073038522771
0.4448109905171763,0.8959110972971263,0.1847116590148007,0.07357735132018052,0.3543762003460392,Reject,"Z1, Z2, Z4",1.529104808687579,0.1847116590148007,0.04824003377985511,0.3095430811821742,Reject,1.4112824988679895,Reject,Reject,Accept,0.729706192809736
0.9645354665578096,1.0444214269186114,-0.10184673865672894,-0.20412537549697513,0.11256847434402001,Accept,"Z1, Z2, Z4",1.580474986253646,-0.10184673865672894,-0.2548476769883913,0.051869482969383415,Accept,1.450814134428771,Reject,Accept,Reject,0.8956321744688877
0.561996781846317,0.9852527274749363,0.046175693463271196,-0.07012006255162645,0.2574118629719582,Accept,"Z1, Z2, Z4",1.533623741998309,0.046175693463271196,-0.10907590200578336,0.20428714644287346,Accept,1.3629055928843312,Reject,Reject,Accept,0.4664408319397681
0.4484825964804297,0.8770346503417273,0.16138081533491416,0.04420726165477012,0.35954890787297433,Reject,"Z1, Z2, Z4",1.69392957994383,0.16138081533491416,0.017507784721640506,0.31241800050256124,Reject,1.5027429938469308,Reject,Reject,Reject,0.9737217718430604
0.6655631701546326,0.9667975219639714,0.07019121274824591,-0.07088132245593834,0.1787930476114455,Accept,"Z1, Z2, Z4",1.2970486139526098,0.07019121274824591,-0.058886247952149855,0.20238246182786418,Accept,1.2989130847037622,Reject,Reject,Accept,0.3584566004087741
0.6082901298009742,0.9916827255211527,0.06795247700408112,-0.0745840661142979,0.21438326499810367,Accept,"Z1, Z2, Z4",1.2979732211508175,0.06795247700408112,-0.0807317987391763,0.21173698208026195,Accept,1.3248606792428868,Reject,Reject,Accept,0.11956410598554396
0.6223998979428336,0.9429588750985554,0.11972154383747131,-0.04455607883222529,0.2673872235519621,Accept,"Z1, Z2, Z4",1.3341501945581786,0.11972154383747131,-0.026693348718134072,0.26587954286247506,Accept,1.2710190362723337,Reject,Reject,Accept,0.7678989080340705
